country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday
Iraq,IRQ,33.3152,44.3661,2016-01-01,5.0,2.0,1.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24961460737677,1,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-01-08,42.0,3.0,0.0,76.0,0.0,0.0,30.0,11.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,48.0,72.0,491.0,674.0,194.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9070169762428,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-01-15,30.0,11.0,4.0,78.0,0.0,0.0,37.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,63.0,63.0,396.0,291.0,165.0,0.0,30.0,0.0,0.0,300.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.74832389670615,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-01-22,31.0,4.0,0.0,60.0,0.0,1.0,37.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,13.0,0.0,74.0,23.0,285.0,209.0,89.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.432807134275,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-01-29,34.0,6.0,0.0,61.0,0.0,0.0,20.0,15.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,41.0,84.0,346.0,252.0,37.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.81532689173895,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-02-05,32.0,9.0,0.0,91.0,0.0,0.0,29.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,76.0,53.0,297.0,368.0,72.0,0.0,0.0,0.0,5.0,101.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.1770849791816,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-02-12,35.0,6.0,1.0,97.0,0.0,2.0,27.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,3.0,10.0,0.0,56.0,19.0,458.0,328.0,369.0,0.0,0.0,0.0,48.0,45.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,462.49012326596954,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-02-19,36.0,3.0,1.0,92.0,1.0,0.0,31.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,65.0,13.0,264.0,386.0,70.0,0.0,10.0,0.0,3.0,41.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.43658758029306,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-02-26,36.0,2.0,0.0,71.0,0.0,0.0,37.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,57.0,45.0,316.0,241.0,121.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.7083281213465,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,IRQ,33.3152,44.3661,2016-03-04,43.0,7.0,0.0,64.0,0.0,1.0,25.0,11.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,37.0,30.0,322.0,172.0,84.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,419.94955106986873,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
